0.000000	101.828232	0.276449
0.000000	101.966641	0.275364
0.000000	102.069241	0.275857
0.000000	102.233357	0.276219
0.000000	102.366728	0.276285
0.000000	102.503485	0.275857
0.000000	102.573662	0.276482
0.000000	102.766896	0.276548
0.000000	102.866159	0.276679
0.000000	102.997883	0.275824
0.000000	103.157009	0.276647
0.000000	103.356317	0.277206
0.000000	103.428213	0.276054
0.000000	103.590753	0.276383
0.000000	103.746547	0.276383
0.000000	103.883400	0.276976
0.000000	103.984409	0.276943
0.000000	104.111139	0.276712
0.000000	104.241257	0.276712
0.000000	104.340594	0.277140
0.000000	104.527241	0.276252
0.000000	104.654006	0.276219
0.000000	104.779090	0.277502
0.000000	104.908514	0.276449
0.000000	105.031924	0.276285
0.000000	105.182762	0.277008
0.000000	105.307880	0.277074
0.000000	105.395436	0.276022
0.000000	105.544612	0.276581
0.000000	105.633871	0.275495
0.000000	105.781375	0.275791
0.000000	105.896384	0.276285
0.000000	105.985658	0.276416
0.000000	106.129807	0.277436
0.000000	106.217401	0.275791
0.000000	106.454986	0.275561
0.000000	106.508387	0.275989
0.000000	106.630209	0.275298
0.000000	106.738502	0.276186
0.000000	106.886092	0.276614
0.000000	106.972029	0.275528
0.000000	107.082034	0.276449
0.000000	107.192046	0.276285
0.000000	107.336287	0.276581
0.000000	107.405318	0.275693
0.000000	107.517041	0.276022
0.000000	107.622000	0.276120
0.000000	107.777756	0.276778
0.000000	107.882729	0.276252
0.000000	107.997868	0.275725
0.000000	108.132012	0.276318
0.000000	108.231925	0.275890
0.000000	108.307764	0.276712
0.000000	108.441931	0.276712
0.000000	108.512696	0.275758
0.000000	108.612630	0.276219
0.000000	108.717651	0.275890
0.000000	108.810820	0.276383
0.000000	108.970066	0.276351
0.000000	109.061554	0.275364
0.000000	109.158129	0.275397
0.000000	109.254710	0.275331
0.000000	109.356379	0.275890
0.000000	109.449581	0.275298
0.000000	109.551262	0.275923
0.000000	109.647863	0.276285
0.000000	109.749555	0.275265
0.000000	109.844472	0.276219
0.000000	109.939394	0.275890
0.000000	110.037712	0.275923
0.000000	110.176722	0.277337
0.000000	110.275053	0.275725
0.000000	110.373389	0.275133
0.000000	110.473426	0.276252
0.000000	110.566686	0.276022
0.000000	110.668429	0.275660
0.000000	110.761699	0.276252
0.000000	110.866846	0.275265
0.000000	110.965215	0.275561
0.000000	111.075462	0.276318
0.000000	111.178931	0.275956
0.000000	111.290888	0.275956
0.000000	111.448657	0.275429
0.000000	111.552148	0.275199
0.000000	111.669218	0.275462
0.000000	111.779509	0.276022
0.000000	111.884716	0.275824
0.000000	112.001809	0.275660
0.000000	112.110424	0.275627
0.000000	112.232623	0.275660
0.000000	112.342949	0.276910
0.000000	112.453282	0.275199
0.000000	112.572110	0.275561
0.000000	112.736785	0.275331
0.000000	112.848841	0.276022
0.000000	112.962602	0.275956
0.000000	113.072974	0.275528
0.000000	113.186749	0.276383
0.000000	113.298834	0.275989
0.000000	113.407529	0.276186
0.000000	113.523024	0.276351
0.000000	113.628336	0.277370
0.000000	113.737051	0.276712
0.000000	113.850870	0.276285
0.000000	113.956201	0.276285
0.000000	114.121006	0.275725
0.000000	114.222956	0.275462
0.000000	114.335107	0.275791
0.000000	114.438768	0.275956
0.000000	114.550933	0.276186
0.000000	114.658007	0.276548
0.000000	114.754888	0.275528
0.000000	114.848376	0.276219
0.000000	114.941868	0.276614
0.000000	115.033665	0.276778
0.000000	115.115267	0.275923
0.000000	115.190072	0.275298
0.000000	115.305687	0.275364
0.000000	115.377099	0.276219
0.000000	115.450215	0.276351
0.000000	115.521634	0.276647
0.000000	115.582852	0.276252
0.000000	115.645773	0.276647
0.000000	115.706996	0.276285
0.000000	115.761418	0.276515
0.000000	115.814141	0.275298
0.000000	115.865164	0.277041
0.000000	115.912788	0.275890
0.000000	115.957011	0.276087
0.000000	116.028450	0.275890
0.000000	116.070975	0.275429
0.000000	116.116904	0.276712
0.000000	116.166235	0.276351
0.000000	116.203660	0.275824
0.000000	116.237683	0.276910
0.000000	116.280213	0.275429
0.000000	116.321043	0.276351
0.000000	116.355069	0.276022
0.000000	116.392498	0.276778
0.000000	116.423122	0.276449
0.000000	116.472463	0.275594
0.000000	116.508193	0.276910
0.000000	116.538819	0.276515
0.000000	116.566043	0.276318
0.000000	116.598372	0.277206
0.000000	116.625597	0.277107
0.000000	116.649419	0.276647
0.000000	116.674943	0.276811
0.000000	116.693661	0.275890
0.000000	116.714081	0.276383
0.000000	116.727694	0.277666
0.000000	116.737904	0.277436
0.000000	116.749816	0.277469
0.000000	116.756622	0.275791
0.000000	116.753219	0.276482
0.000000	116.753219	0.275857
0.000000	116.749816	0.276252
0.000000	116.753219	0.276778
0.000000	116.748114	0.277008
0.000000	116.739606	0.276745
0.000000	116.731097	0.275758
0.000000	116.722589	0.276054
0.000000	116.714081	0.276910
0.000000	116.705572	0.276581
0.000000	116.691959	0.277008
0.000000	116.678346	0.276416
0.000000	116.659629	0.276976
0.000000	116.647717	0.276679
0.000000	116.622194	0.276778
0.000000	116.605178	0.276712
0.000000	116.583058	0.277008
0.000000	116.564342	0.276943
0.000000	116.545625	0.276976
0.000000	116.525207	0.276712
0.000000	116.506491	0.277140
0.000000	116.479268	0.276679
0.000000	116.460553	0.277535
0.000000	116.436733	0.276647
0.000000	116.411213	0.276647
0.000000	116.380589	0.277239
0.000000	116.356770	0.276976
0.000000	116.324446	0.276910
0.000000	116.292122	0.276778
0.000000	116.254695	0.276844
0.000000	116.208763	0.276778
0.000000	116.162833	0.276219
0.000000	116.116904	0.276351
0.000000	116.038656	0.276449
0.000000	115.982525	0.275791
0.000000	115.917891	0.277535
0.000000	115.860062	0.276844
0.000000	115.800535	0.276581
0.000000	115.737608	0.275824
0.000000	115.669582	0.275791
0.000000	115.606660	0.276614
0.000000	115.535238	0.275956
0.000000	115.455316	0.275364
0.000000	115.385601	0.276022
0.000000	115.319289	0.275989
0.000000	115.210474	0.277140
0.000000	115.135668	0.275857
0.000000	115.059166	0.276186
0.000000	114.982666	0.276647
0.000000	114.911270	0.276219
0.000000	114.833077	0.276054
0.000000	114.756588	0.275923
0.000000	114.680102	0.277272
0.000000	114.603619	0.275232
0.000000	114.532238	0.277140
0.000000	114.452363	0.275627
0.000000	114.374191	0.276482
0.000000	114.265436	0.277239
0.000000	114.199167	0.275627
0.000000	114.126104	0.276449
0.000000	114.051345	0.276383
0.000000	113.973191	0.277272
0.000000	113.898438	0.276318
0.000000	113.821990	0.277666
0.000000	113.747243	0.275890
0.000000	113.675898	0.276778
0.000000	113.601158	0.276318
0.000000	113.523024	0.275923
0.000000	113.414322	0.276153
0.000000	113.334498	0.276285
0.000000	113.259773	0.276581
0.000000	113.178258	0.275923
0.000000	113.105238	0.276844
0.000000	113.028824	0.276482
0.000000	112.955810	0.277206
0.000000	112.884496	0.276087
0.000000	112.809790	0.275364
0.000000	112.738483	0.276416
0.000000	112.667178	0.275528
0.000000	112.595877	0.275594
0.000000	112.487232	0.275857
0.000000	112.412543	0.276087
0.000000	112.332765	0.276252
0.000000	112.264871	0.276022
0.000000	112.191889	0.276285
0.000000	112.115515	0.276877
0.000000	112.044236	0.276844
0.000000	111.967868	0.276581
0.000000	111.889807	0.277502
0.000000	111.808356	0.276252
0.000000	111.718424	0.276778
0.000000	111.631891	0.275462
0.000000	111.491071	0.275725
0.000000	111.399459	0.276383
0.000000	111.302762	0.276318
0.000000	111.204375	0.276285
0.000000	111.104297	0.276120
0.000000	110.999136	0.276581
0.000000	110.897374	0.276647
0.000000	110.783746	0.276647
0.000000	110.675212	0.276087
0.000000	110.566686	0.276679
0.000000	110.453079	0.276581
0.000000	110.285225	0.276153
0.000000	110.168246	0.277337
0.000000	110.054664	0.276712
0.000000	109.934309	0.276022
0.000000	109.824132	0.276285
0.000000	109.708878	0.276285
0.000000	109.590241	0.275923
0.000000	109.476695	0.276844
0.000000	109.361463	0.275758
0.000000	109.247932	0.277107
0.000000	109.134409	0.276778
0.000000	109.015809	0.276811
0.000000	108.839619	0.276087
0.000000	108.724427	0.276614
0.000000	108.614324	0.275923
0.000000	108.497452	0.276910
0.000000	108.383976	0.277206
0.000000	108.267119	0.276383
0.000000	108.158736	0.275956
0.000000	108.046974	0.276416
0.000000	107.931832	0.275265
0.000000	107.823469	0.276054
0.000000	107.711727	0.276449
0.000000	107.603378	0.276022
0.000000	107.435787	0.275791
0.000000	107.320683	0.276087
0.000000	107.214049	0.276186
0.000000	107.104036	0.276482
0.000000	106.994030	0.276318
0.000000	106.887415	0.276449
0.000000	106.777421	0.276778
0.000000	106.667434	0.276383
0.000000	106.560837	0.276548
0.000000	106.454247	0.277206
0.000000	106.349354	0.276186
0.000000	106.251234	0.277041
0.000000	106.092222	0.276153
0.000000	105.989041	0.276844
0.000000	105.892631	0.276745
0.000000	105.789461	0.276416
0.000000	105.689679	0.276022
0.000000	105.583137	0.276910
0.000000	105.486748	0.276318
0.000000	105.388673	0.276186
0.000000	105.295675	0.275758
0.000000	105.189156	0.277008
0.000000	105.094477	0.276778
0.000000	104.950777	0.276679
0.000000	104.852729	0.276186
0.000000	104.752995	0.275791
0.000000	104.656648	0.276515
0.000000	104.568756	0.276022
0.000000	104.472418	0.276877
0.000000	104.381154	0.276120
0.000000	104.284825	0.275725
0.000000	104.190191	0.275364
0.000000	104.068158	0.276252
0.000000	104.000936	0.275857
0.000000	103.913074	0.276022
0.000000	103.769461	0.275857
0.000000	103.673163	0.276285
0.000000	103.573490	0.276252
0.000000	103.472133	0.274804
0.000000	103.369092	0.275693
0.000000	103.264368	0.275758
0.000000	103.154582	0.276318
0.000000	103.044802	0.275693
0.000000	102.929962	0.275660
0.000000	102.820194	0.276186
0.000000	102.701990	0.275594
0.000000	102.580416	0.275199
0.000000	102.370688	0.276449
0.000000	102.269760	0.275758
0.000000	102.144835	0.275100
0.000000	102.018231	0.275002
0.000000	101.889946	0.276383
0.000000	101.761669	0.275627
0.000000	101.633401	0.275002
0.000000	101.506828	0.275002
0.000000	101.383638	0.276120
0.000000	101.248644	0.275923
0.000000	101.128844	0.276022
0.000000	100.905768	0.276548
0.000000	100.806599	0.276712
0.000000	100.675016	0.276943
0.000000	100.551876	0.276614
0.000000	100.391269	0.276449
0.000000	100.295497	0.275791
0.000000	100.169005	0.275758
0.000000	100.040835	0.275594
0.000000	99.916046	0.276416
0.000000	99.791263	0.276252
0.000000	99.661430	0.274739
0.000000	99.511005	0.275298
0.000000	99.346152	0.275133
0.000000	99.219717	0.276449
0.000000	99.098347	0.275331
0.000000	98.941219	0.274377
0.000000	98.823236	0.275462
0.000000	98.732590	0.275824
0.000000	98.609561	0.274212
0.000000	98.488224	0.275397
0.000000	98.363523	0.275397
0.000000	98.235460	0.275561
0.000000	98.076709	0.275594
0.000000	97.940238	0.276679
0.000000	97.778873	0.274443
0.000000	97.650843	0.275528
0.000000	97.517767	0.275693
0.000000	97.376277	0.275693
0.000000	97.238164	0.275002
0.000000	97.077799	0.276022
0.000000	96.970384	0.276120
0.000000	96.837347	0.275594
0.000000	96.666908	0.275166
0.000000	96.532204	0.274673
0.000000	96.421447	0.276022
0.000000	96.249353	0.275528
0.000000	96.072955	0.275068
0.000000	95.936603	0.275725
0.000000	95.793526	0.274936
0.000000	95.653823	0.275791
0.000000	95.485151	0.274607
0.000000	95.340418	0.275923
0.000000	95.231398	0.276153
0.000000	95.091727	0.275035
0.000000	94.950382	0.275594
0.000000	94.812411	0.275528
0.000000	94.640432	0.275923
0.000000	94.464150	0.276054
0.000000	94.324522	0.276087
0.000000	94.126979	0.275265
0.000000	94.053701	0.275561
0.000000	93.888501	0.274936
0.000000	93.784590	0.275364
0.000000	93.643318	0.274739
0.000000	93.510462	0.274673
0.000000	93.377613	0.274804
0.000000	93.178461	0.273850
0.000000	93.082984	0.274706
0.000000	92.951838	0.274508
0.000000	92.773990	0.274706
0.000000	92.615595	0.273850
0.000000	92.518458	0.274870
0.000000	92.355034	0.274673
0.000000	92.259588	0.274377
0.000000	92.104584	0.274837
0.000000	92.007465	0.274607
0.000000	91.820177	0.274903
0.000000	91.724749	0.274870
0.000000	91.600389	0.274640
0.000000	91.472674	0.274015
0.000000	91.353366	0.275429
0.000000	91.194102	0.273949
0.000000	91.074806	0.274212
0.000000	90.924907	0.274278
0.000000	90.805622	0.274706
0.000000	90.684661	0.274870
0.000000	90.568746	0.274048
0.000000	90.478397	0.275133
0.000000	90.354090	0.274541
0.000000	90.239867	0.274081
0.000000	90.125648	0.274936
0.000000	90.013113	0.274673
0.000000	89.807842	0.274969
0.000000	89.668082	0.274870
0.000000	89.584479	0.275035
0.000000	89.477000	0.274179
0.000000	89.335576	0.274443
0.000000	89.257018	0.274114
0.000000	89.122319	0.274837
0.000000	89.011499	0.274969
0.000000	88.968574	0.275397
0.000000	88.823814	0.275429
0.000000	88.718040	0.274311
0.000000	88.647891	0.274344
0.000000	88.427233	0.274475
0.000000	88.319793	0.273850
0.000000	88.217392	0.274936
0.000000	88.182871	0.274541
0.000000	88.049894	0.274837
0.000000	87.913565	0.274837
0.000000	87.845112	0.274936
0.000000	87.739368	0.275462
0.000000	87.645376	0.274771
0.000000	87.551387	0.275397
0.000000	87.447330	0.273817
0.000000	87.378885	0.274245
0.000000	87.163341	0.274311
0.000000	87.089867	0.274739
0.000000	86.985824	0.274212
0.000000	86.841145	0.275397
0.000000	86.738786	0.275166
0.000000	86.660287	0.275364
0.000000	86.517298	0.273686
0.000000	86.406558	0.275397
0.000000	86.295822	0.275397
0.000000	86.181733	0.274673
0.000000	86.065970	0.274344
0.000000	85.950210	0.274870
0.000000	85.772382	0.274048
0.000000	85.658308	0.275002
0.000000	85.537527	0.274278
0.000000	85.418427	0.275068
0.000000	85.331567	0.274969
0.000000	85.180237	0.275199
0.000000	85.062825	0.274377
0.000000	84.948769	0.274837
0.000000	84.826331	0.274081
0.000000	84.731096	0.274048
0.000000	84.617049	0.274804
0.000000	84.407047	0.273916
0.000000	84.289654	0.274640
0.000000	84.170587	0.274475
0.000000	84.056554	0.274410
0.000000	83.940847	0.274015
0.000000	83.852337	0.274640
0.000000	83.706087	0.274245
0.000000	83.592064	0.273785
0.000000	83.508591	0.272995
0.000000	83.360674	0.273587
0.000000	83.251689	0.273850
0.000000	83.136000	0.273192
0.000000	82.964986	0.273258
0.000000	82.883199	0.273982
0.000000	82.740328	0.274377
0.000000	82.665250	0.273390
0.000000	82.522386	0.274673
0.000000	82.411741	0.273916
0.000000	82.297746	0.273456
0.000000	82.192134	0.274245
0.000000	82.083172	0.274508
0.000000	81.975888	0.274015
0.000000	81.865253	0.274015
0.000000	81.752944	0.272600
0.000000	81.598732	0.272765
0.000000	81.491456	0.273028
0.000000	81.389211	0.273489
0.000000	81.280262	0.273423
0.000000	81.179696	0.274179
0.000000	81.077455	0.273752
0.000000	80.978567	0.274640
0.000000	80.876329	0.274475
0.000000	80.774092	0.274640
0.000000	80.675208	0.273653
0.000000	80.571298	0.273817
0.000000	80.423815	0.273160
0.000000	80.328288	0.273587
0.000000	80.227734	0.273916
0.000000	80.123830	0.273390
0.000000	80.028306	0.273028
0.000000	79.927756	0.272633
0.000000	79.828883	0.273094
0.000000	79.755512	0.273785
0.000000	79.612706	0.272436
0.000000	79.502106	0.273423
0.000000	79.393183	0.273719
0.000000	79.274207	0.272929
0.000000	79.093231	0.272206
0.000000	78.977610	0.272502
0.000000	78.846909	0.273653
0.000000	78.721236	0.271416
0.000000	78.595565	0.272666
0.000000	78.469895	0.272107
0.000000	78.345901	0.272863
0.000000	78.247407	0.273620
0.000000	78.084514	0.273291
0.000000	77.955498	0.273456
0.000000	77.828158	0.273949
0.000000	77.692442	0.273357
0.000000	77.496409	0.273192
0.000000	77.365722	0.273357
0.000000	77.235035	0.271909
0.000000	77.106025	0.272206
0.000000	77.007538	0.272995
0.000000	76.841305	0.272535
0.000000	76.707271	0.272995
0.000000	76.574913	0.272008
0.000000	76.445906	0.273028
0.000000	76.311873	0.272896
0.000000	76.177841	0.272535
0.000000	76.055537	0.272173
0.000000	75.856166	0.272896
0.000000	75.727161	0.271778
0.000000	75.596481	0.272469
0.000000	75.465801	0.273192
0.000000	75.341822	0.271975
0.000000	75.212818	0.272699
0.000000	75.092190	0.272600
0.000000	74.963186	0.272666
0.000000	74.837532	0.272798
0.000000	74.713553	0.272666
0.000000	74.592925	0.272403
0.000000	74.406956	0.272896
0.000000	74.281300	0.273390
0.000000	74.158996	0.270758
0.000000	74.036690	0.272502
0.000000	73.924437	0.272567
0.000000	73.802131	0.272699
0.000000	73.676473	0.272271
0.000000	73.557517	0.272699
0.000000	73.443586	0.272436
0.000000	73.327979	0.272271
0.000000	73.212371	0.272238
0.000000	73.095087	0.271942
0.000000	72.920836	0.272502
0.000000	72.811927	0.271811
0.000000	72.692965	0.271482
0.000000	72.572327	0.272238
0.000000	72.461740	0.272403
0.000000	72.352828	0.271942
0.000000	72.238889	0.271646
0.000000	72.124949	0.270988
0.000000	72.019385	0.270857
0.000000	71.912145	0.271613
0.000000	71.799877	0.272107
0.000000	71.690959	0.271745
0.000000	71.530094	0.271548
0.000000	71.424525	0.271120
0.000000	71.323982	0.271877
0.000000	71.213383	0.271482
0.000000	71.109486	0.269508
0.000000	71.007264	0.270692
0.000000	70.905040	0.270923
0.000000	70.802815	0.270857
0.000000	70.698914	0.271416
0.000000	70.600038	0.270462
0.000000	70.501161	0.270627
0.000000	70.352006	0.270857
0.000000	70.254802	0.270396
0.000000	70.157597	0.270857
0.000000	70.055362	0.270396
0.000000	69.951450	0.269870
0.000000	69.850889	0.271021
0.000000	69.746974	0.269903
0.000000	69.638029	0.269113
0.000000	69.527407	0.270528
0.000000	69.408401	0.269870
0.000000	69.296099	0.269936
0.000000	69.178765	0.269048
0.000000	68.997732	0.269607
0.000000	68.873688	0.269673
0.000000	68.747965	0.268225
0.000000	68.622239	0.269541
0.000000	68.494833	0.269574
0.000000	68.372454	0.269146
0.000000	68.240014	0.268817
0.000000	68.112600	0.268587
0.000000	67.988536	0.268422
0.000000	67.852732	0.269179
0.000000	67.723632	0.268061
0.000000	67.592851	0.268357
0.000000	67.391643	0.267797
0.000000	67.264207	0.267567
0.000000	67.135091	0.267370
0.000000	67.002617	0.268620
0.000000	66.870139	0.268422
0.000000	66.739335	0.267436
0.000000	66.608526	0.267501
0.000000	66.484422	0.267962
0.000000	66.350251	0.267666
0.000000	66.227817	0.266712
0.000000	66.098669	0.266580
0.000000	65.964486	0.266942
0.000000	65.778299	0.266482
0.000000	65.645783	0.266087
0.000000	65.525004	0.265725
0.000000	65.395833	0.266021
0.000000	65.268336	0.265955
0.000000	65.144190	0.264804
0.000000	65.021717	0.265034
0.000000	64.902596	0.265232
0.000000	64.778437	0.264672
0.000000	64.654274	0.265034
0.000000	64.530106	0.264442
0.000000	64.348880	0.263587
0.000000	64.224702	0.264014
0.000000	64.098840	0.262435
0.000000	63.986400	0.263817
0.000000	63.868920	0.261843
0.000000	63.751437	0.262435
0.000000	63.630592	0.262337
0.000000	63.513100	0.263126
0.000000	63.395603	0.260889
0.000000	63.283138	0.261744
0.000000	63.168990	0.261448
0.000000	63.051480	0.260593
0.000000	62.881922	0.260527
0.000000	62.767759	0.261613
0.000000	62.656949	0.260988
0.000000	62.544456	0.260922
0.000000	62.435317	0.260034
0.000000	62.326174	0.258784
0.000000	62.220385	0.259475
0.000000	62.104516	0.259573
0.000000	61.997039	0.259211
0.000000	61.887879	0.258455
0.000000	61.783753	0.258257
0.000000	61.676263	0.258356
0.000000	61.518380	0.257106
0.000000	61.410880	0.257238
0.000000	61.311775	0.256481
0.000000	61.207626	0.256382
0.000000	61.106833	0.257303
0.000000	61.002676	0.255889
0.000000	60.900195	0.255659
0.000000	60.799390	0.256053
0.000000	60.701942	0.256119
0.000000	60.594408	0.256119
0.000000	60.498631	0.255922
0.000000	60.349078	0.254145
0.000000	60.249932	0.254803
0.000000	60.154142	0.254474
0.000000	60.056668	0.253784
0.000000	59.964232	0.254770
0.000000	59.860027	0.253751
0.000000	59.764221	0.252961
0.000000	59.673455	0.252468
0.000000	59.572599	0.251744
0.000000	59.481825	0.252205
0.000000	59.389366	0.252237
0.000000	59.285136	0.252468
0.000000	59.138869	0.252336
0.000000	59.034627	0.251086
0.000000	58.928699	0.250494
0.000000	58.827810	0.251678
0.000000	58.725236	0.249869
0.000000	58.614248	0.250461
0.000000	58.503254	0.250362
0.000000	58.395619	0.250889
0.000000	58.287978	0.249178
0.000000	58.176968	0.249672
0.000000	58.065952	0.249079
0.000000	57.958294	0.249836
0.000000	57.786704	0.249046
0.000000	57.679033	0.248783
0.000000	57.564625	0.248290
0.000000	57.455260	0.247435
0.000000	57.347571	0.248652
0.000000	57.234828	0.247632
0.000000	57.120396	0.247138
0.000000	57.012689	0.246842
0.000000	56.896562	0.247764
0.000000	56.785477	0.246612
0.000000	56.677752	0.246020
0.000000	56.570021	0.247402
0.000000	56.406731	0.245461
0.000000	56.304036	0.246382
0.000000	56.192917	0.245329
0.000000	56.083476	0.245494
0.000000	55.975713	0.245165
0.000000	55.864575	0.245033
0.000000	55.763535	0.244540
0.000000	55.655753	0.244836
0.000000	55.549649	0.244638
0.000000	55.445224	0.244704
0.000000	55.339108	0.243849
0.000000	55.182449	0.242961
0.000000	55.081372	0.243158
0.000000	54.973551	0.243257
0.000000	54.875832	0.244079
0.000000	54.774737	0.242829
0.000000	54.666897	0.242730
0.000000	54.570847	0.242895
0.000000	54.471421	0.242467
0.000000	54.371989	0.241941
0.000000	54.270866	0.243750
0.000000	54.173108	0.242105
0.000000	54.068603	0.242303
0.000000	53.925319	0.242401
0.000000	53.834285	0.241645
0.000000	53.731445	0.242040
0.000000	53.631971	0.242401
0.000000	53.545980	0.242796
0.000000	53.441436	0.242040
0.000000	53.353749	0.241316
0.000000	53.254253	0.240822
0.000000	53.163183	0.240954
0.000000	53.065362	0.241480
0.000000	52.979342	0.241645
0.000000	52.883197	0.239934
0.000000	52.744873	0.240888
0.000000	52.653775	0.240625
0.000000	52.567734	0.239934
0.000000	52.474939	0.239868
0.000000	52.387201	0.239243
0.000000	52.301145	0.239145
0.000000	52.211710	0.239342
0.000000	52.127333	0.239408
0.000000	52.034512	0.239013
0.000000	51.950126	0.239868
0.000000	51.865734	0.238980
0.000000	51.734075	0.238191
0.000000	51.653049	0.239243
0.000000	51.560200	0.239112
0.000000	51.482542	0.238092
0.000000	51.401502	0.238059
0.000000	51.322147	0.238256
0.000000	51.234344	0.237335
0.000000	51.153292	0.239276
0.000000	51.067169	0.238421
0.000000	50.992863	0.237993
0.000000	50.908420	0.237993
0.000000	50.820594	0.237302
0.000000	50.688846	0.238158
0.000000	50.599318	0.237697
0.000000	50.501338	0.237467
0.000000	50.410110	0.236941
0.000000	50.310428	0.237533
0.000000	50.212429	0.237302
0.000000	50.116114	0.237566
0.000000	50.006273	0.237533
0.000000	49.899803	0.237763
0.000000	49.793327	0.236941
0.000000	49.690223	0.236645
0.000000	49.578659	0.236941
0.000000	49.412989	0.236447
0.000000	49.308168	0.236019
0.000000	49.196575	0.236677
0.000000	49.086665	0.236809
0.000000	48.978437	0.236184
0.000000	48.866819	0.236348
0.000000	48.755191	0.236348
0.000000	48.640172	0.235855
0.000000	48.528527	0.235559
0.000000	48.413490	0.236381
0.000000	48.305211	0.236250
0.000000	48.196923	0.235592
0.000000	48.029399	0.235460
0.000000	47.921090	0.235098
0.000000	47.811080	0.235263
0.000000	47.701061	0.235033
0.000000	47.591033	0.234868
0.000000	47.479304	0.235756
0.000000	47.365872	0.235098
0.000000	47.259203	0.234638
0.000000	47.149140	0.234901
0.000000	47.039067	0.233454
0.000000	46.925598	0.234243
0.000000	46.761306	0.234111
0.000000	46.651201	0.234309
0.000000	46.541088	0.235362
0.000000	46.424188	0.235098
0.000000	46.320833	0.234769
0.000000	46.210692	0.234013
0.000000	46.097152	0.233947
0.000000	45.993772	0.234572
0.000000	45.881908	0.233256
0.000000	45.773425	0.233947
0.000000	45.659847	0.233815
0.000000	45.549650	0.234802
0.000000	45.393663	0.234506
0.000000	45.283443	0.235131
0.000000	45.176606	0.235098
0.000000	45.068063	0.233750
0.000000	44.962904	0.234506
0.000000	44.864521	0.234737
0.000000	44.761042	0.233980
0.000000	44.645677	0.234638
0.000000	44.542180	0.234111
0.000000	44.440370	0.233914
0.000000	44.335159	0.233454
0.000000	44.233333	0.233618
0.000000	44.077183	0.233684
0.000000	43.975336	0.232927
0.000000	43.873481	0.233750
0.000000	43.776710	0.233486
0.000000	43.674838	0.233684
0.000000	43.571260	0.234440
0.000000	43.474465	0.233421
0.000000	43.374267	0.233618
0.000000	43.275758	0.233519
0.000000	43.175543	0.233355
0.000000	43.080417	0.232631
0.000000	42.932615	0.232796
0.000000	42.832372	0.233026
0.000000	42.735519	0.233585
0.000000	42.638658	0.233157
0.000000	42.545189	0.233322
0.000000	42.450012	0.233618
0.000000	42.359928	0.232829
0.000000	42.266436	0.232631
0.000000	42.166138	0.232861
0.000000	42.076031	0.233190
0.000000	41.980818	0.233519
0.000000	41.892398	0.232302
0.000000	41.764858	0.232335
0.000000	41.676422	0.231249
0.000000	41.591381	0.233651
0.000000	41.508036	0.232631
0.000000	41.419581	0.233157
0.000000	41.331119	0.231611
0.000000	41.244352	0.232434
0.000000	41.150772	0.233486
0.000000	41.060589	0.233322
0.000000	40.966994	0.232269
0.000000	40.868287	0.232796
0.000000	40.774677	0.232105
0.000000	40.626588	0.233125
0.000000	40.521042	0.232171
0.000000	40.420594	0.232467
0.000000	40.320137	0.233223
0.000000	40.216266	0.232730
0.000000	40.107276	0.233059
0.000000	40.006792	0.231546
0.000000	39.906299	0.231513
0.000000	39.800686	0.233059
0.000000	39.693361	0.232861
0.000000	39.586025	0.232171
0.000000	39.483791	0.232500
0.000000	39.323606	0.232401
0.000000	39.216235	0.232302
0.000000	39.117376	0.232335
0.000000	39.008281	0.232335
0.000000	38.900881	0.233289
0.000000	38.796880	0.231677
0.000000	38.686048	0.231842
0.000000	38.578617	0.231546
0.000000	38.462647	0.231447
0.000000	38.350077	0.231611
0.000000	38.237496	0.230822
0.000000	38.065190	0.232006
0.000000	37.949167	0.232401
0.000000	37.834839	0.232631
0.000000	37.713672	0.231973
0.000000	37.594199	0.231842
0.000000	37.473006	0.231743
0.000000	37.356921	0.232697
0.000000	37.232287	0.232401
0.000000	37.112761	0.232796
0.000000	36.991515	0.231217
0.000000	36.871963	0.232434
0.000000	36.754107	0.232335
0.000000	36.573027	0.231118
0.000000	36.455139	0.232598
0.000000	36.337237	0.233519
0.000000	36.224450	0.232105
0.000000	36.097978	0.231282
0.000000	35.988585	0.232236
0.000000	35.868923	0.232171
0.000000	35.750958	0.232039
0.000000	35.634690	0.232434
0.000000	35.516700	0.231710
0.000000	35.405537	0.231480
0.000000	35.285811	0.232565
0.000000	35.118173	0.232105
0.000000	35.003547	0.232269
0.000000	34.890621	0.232171
0.000000	34.781106	0.232236
0.000000	34.666444	0.231907
0.000000	34.558618	0.230888
0.000000	34.445644	0.231546
0.000000	34.341220	0.231875
0.000000	34.226511	0.232171
0.000000	34.118640	0.232105
0.000000	34.007333	0.231907
0.000000	33.899440	0.232467
0.000000	33.733297	0.232467
0.000000	33.621950	0.231973
0.000000	33.505451	0.232532
0.000000	33.394080	0.231875
0.000000	33.280984	0.231546
0.000000	33.161020	0.231776
0.000000	33.046185	0.232203
0.000000	32.933051	0.231546
0.000000	32.809619	0.232730
0.000000	32.687887	0.232039
0.000000	32.573001	0.231578
0.000000	32.396360	0.231217
0.000000	32.283158	0.232434
0.000000	32.159650	0.232006
0.000000	32.036128	0.231710
0.000000	31.917739	0.231414
0.000000	31.802769	0.232236
0.000000	31.684354	0.232171
0.000000	31.564209	0.232203
